Date,Time,Temperature,Humidity,Pressure,Compass,Accelerometer_raw_x,Accelerometer_raw_y,Accelerometer_raw_z,Compass_raw_x,Compass_raw_y,Compass_raw_z,Gyroscope_raw_x,Gyroscope_raw_y,Gyroscope_raw_z,Default
2020-04-12 06:13:51.959462,0,5,2,2,4,5,1,7,6,3,8,6,8,8
2020-04-12 06:13:53.044025,3,1,4,8,3,1,8,0,7,9,5,1,9,9
2020-04-12 06:13:54.132512,3,9,8,9,3,8,6,3,8,4,5,7,0,2
2020-04-12 06:13:55.216328,1,3,5,4,5,0,9,0,4,4,3,9,8,4
2020-04-12 06:13:57.366783,8,9,2,5,3,5,3,5,9,1,5,5,8,0
2020-04-12 06:14:09.224019,7,9,1,9,3,0,9,8,8,7,8,6,4,9
2020-04-12 06:14:10.312176,4,1,3,6,4,5,3,1,9,5,7,8,2,4
2020-04-12 06:14:11.398956,4,4,7,0,3,5,6,2,1,4,3,0,7,5
2020-04-12 06:14:12.485011,4,9,1,3,3,4,2,4,7,4,1,8,5,8
2020-04-12 06:14:14.634661,7,2,9,0,4,5,9,9,4,6,4,6,4,3
2020-04-12 06:14:15.722127,0,0,8,6,3,1,8,4,5,3,6,9,2,6
2020-04-12 06:14:16.806722,3,6,6,9,4,9,5,0,1,4,3,1,4,8
2020-04-12 06:14:17.894900,5,1,4,3,4,5,2,0,7,4,6,8,9,0
2020-04-12 06:14:18.983703,1,9,8,4,4,0,3,6,0,2,5,2,8,6
2020-04-12 06:14:21.146135,0,7,3,7,3,5,8,0,7,1,5,1,2,3
2020-04-12 06:14:22.233842,3,0,6,3,9,4,9,0,3,4,6,9,9,6
2020-04-12 06:14:23.322981,8,6,0,0,3,5,3,1,0,2,1,2,8,6
2020-04-12 06:14:24.411043,3,5,3,7,4,1,5,3,2,8,5,6,9,8
2020-04-12 06:14:25.504679,1,4,1,7,8,4,9,6,1,6,7,6,9,9
2020-04-12 06:14:27.652760,5,2,1,5,4,5,9,7,3,0,7,6,9,0
2020-04-12 06:14:28.740453,8,6,0,9,3,1,5,4,7,5,3,7,2,8
2020-04-12 06:14:40.550282,3,4,7,1,4,4,9,2,3,2,7,8,4,6
2020-04-12 06:14:41.642678,5,0,6,6,3,5,5,7,4,7,5,6,5,4
2020-04-12 06:14:42.730797,5,0,9,8,5,5,3,5,6,4,5,7,8,8
2020-04-12 06:14:44.869747,3,6,1,8,3,0,6,9,8,7,7,9,9,1
2020-04-12 06:14:45.958265,0,1,2,0,4,8,3,5,1,0,1,9,8,3
2020-04-12 06:14:47.048175,3,7,1,5,9,5,6,3,0,9,3,9,0,0
2020-04-12 06:14:48.132549,8,5,8,7,3,5,9,0,1,9,4,1,5,6
2020-04-12 06:14:49.219972,3,5,7,3,3,7,2,0,9,7,6,1,8,1
2020-04-12 06:14:51.359754,5,0,7,6,3,7,2,3,2,0,6,0,9,8
2020-04-12 06:14:52.453307,3,8,7,4,3,0,8,7,4,8,3,1,6,0
2020-04-12 06:14:53.542123,8,1,9,8,3,7,9,1,0,8,7,0,5,3
2020-04-12 06:14:54.629695,7,6,0,8,4,8,3,8,0,1,8,1,2,9
2020-04-12 06:14:55.719633,4,2,0,1,9,4,3,0,0,2,5,9,2,4
2020-04-12 06:14:57.874315,5,4,5,2,4,1,8,8,0,2,4,1,7,1
2020-04-12 06:14:58.960086,4,2,9,2,3,4,9,5,6,7,4,9,2,9
2020-04-12 06:15:00.048800,4,9,4,3,4,7,2,2,7,9,1,9,8,1
2020-04-12 06:15:11.957677,5,3,8,2,3,3,5,6,6,8,1,1,8,4
2020-04-12 06:15:13.042114,0,2,1,3,3,0,6,7,8,1,8,1,8,8
2020-04-12 06:15:15.197962,5,0,6,9,4,4,8,5,1,2,5,1,0,3
2020-04-12 06:15:16.286352,3,6,7,3,3,0,9,1,5,6,6,6,9,1
2020-04-12 06:15:17.370749,0,7,8,8,8,5,8,9,7,8,8,6,9,6
2020-04-12 06:15:18.458930,0,9,0,3,3,1,2,9,8,9,5,7,7,9
2020-04-12 06:15:19.545021,4,1,2,9,4,0,6,0,1,8,6,1,2,6
2020-04-12 06:15:21.695893,1,9,2,2,3,1,6,0,2,7,7,9,8,4
2020-04-12 06:15:22.790064,5,2,0,0,3,4,9,2,0,3,1,5,0,3
2020-04-12 06:15:23.878033,5,6,0,5,3,5,2,6,9,3,7,9,6,4
2020-04-12 06:15:24.966121,8,2,4,9,3,1,3,1,1,8,5,9,0,3
2020-04-12 06:15:26.050469,4,1,1,7,5,5,6,2,7,0,4,5,8,6
2020-04-12 06:15:28.202795,0,1,6,2,3,8,8,1,0,3,6,6,2,4
2020-04-12 06:15:29.287324,4,3,2,7,4,4,6,1,9,6,3,9,8,5
2020-04-12 06:15:30.374864,6,5,9,5,3,5,8,6,2,7,4,6,2,1
2020-04-12 06:15:31.462210,1,2,8,4,3,7,6,8,0,2,2,1,2,3
2020-04-12 06:15:43.276949,0,3,8,0,3,0,2,6,9,1,3,9,2,7
2020-04-12 06:15:45.419391,1,7,3,8,3,5,6,4,5,4,3,1,4,1
2020-04-12 06:15:46.503897,4,9,7,6,3,4,6,7,5,8,5,9,9,6
2020-04-12 06:15:47.591761,0,9,1,8,3,4,8,6,5,5,1,1,0,1
2020-04-12 06:15:48.680938,8,5,3,2,3,4,2,7,0,8,5,1,8,9
2020-04-12 06:15:49.771694,5,9,9,8,3,0,3,8,7,6,8,2,6,4
2020-04-12 06:15:51.923606,4,0,3,1,9,0,9,5,6,2,3,1,9,5
2020-04-12 06:15:53.010793,5,6,8,7,3,4,6,0,3,0,3,6,4,6
2020-04-12 06:15:54.098412,0,2,8,1,3,4,2,7,1,9,4,1,0,1
2020-04-12 06:15:55.186786,0,4,3,7,3,5,4,7,1,2,5,1,8,0
2020-04-12 06:15:56.272500,3,9,3,2,3,5,3,7,4,6,4,5,2,8
2020-04-12 06:15:58.421996,3,1,4,2,3,1,6,9,7,0,5,9,6,2
2020-04-12 06:15:59.511083,1,9,6,8,3,6,9,0,5,0,6,6,9,6
2020-04-12 06:16:00.595906,3,2,3,9,8,8,3,0,0,5,6,1,9,4
2020-04-12 06:16:01.684314,0,2,0,5,3,6,9,0,9,9,2,1,0,7
2020-04-12 06:16:02.768282,8,6,9,1,3,1,8,5,7,9,4,8,5,0
2020-04-12 06:16:16.543120,5,0,2,1,7,8,9,3,8,9,2,6,5,7
2020-04-12 06:16:17.627689,4,3,4,4,3,8,8,3,5,8,4,0,2,4
2020-04-12 06:16:18.716583,3,5,8,9,3,8,1,3,8,3,8,1,9,3
2020-04-12 06:16:19.801714,4,9,2,8,3,1,2,8,9,5,6,1,2,9
2020-04-12 06:16:20.889269,0,5,1,4,4,4,2,3,5,8,6,6,9,2
2020-04-12 06:16:23.035097,3,0,8,6,3,5,6,7,9,8,6,1,2,4
2020-04-12 06:16:24.118458,4,1,7,2,3,5,2,9,7,5,3,9,4,0
2020-04-12 06:16:25.202700,4,9,4,4,4,8,3,7,7,2,2,5,8,7
2020-04-12 06:16:26.290939,1,6,2,0,4,5,3,6,9,3,8,5,8,7
2020-04-12 06:16:27.379372,0,6,7,1,4,5,8,5,2,1,0,1,0,5
2020-04-12 06:16:29.516987,3,2,2,4,3,4,3,7,8,6,5,1,2,1
2020-04-12 06:16:30.604657,4,8,5,7,3,4,8,5,9,7,1,6,8,0
2020-04-12 06:16:31.691897,3,9,2,1,4,5,3,6,1,5,1,8,4,3
2020-04-12 06:16:32.782281,3,1,7,6,1,0,3,2,6,1,5,9,2,6
2020-04-12 06:16:33.868201,3,9,0,6,3,1,9,2,2,8,2,9,9,5
2020-04-12 06:16:36.005890,8,2,3,3,3,4,5,4,1,7,6,1,9,0
2020-04-12 06:16:50.447055,3,7,9,0,3,4,9,3,5,3,7,5,2,0
2020-04-12 06:16:51.535187,3,0,1,3,3,5,8,8,2,5,7,1,0,3
2020-04-12 06:16:52.623682,7,1,8,9,9,0,2,3,7,2,3,6,2,8
2020-04-12 06:16:53.708611,0,6,3,4,3,5,9,6,3,3,7,9,0,1
2020-04-12 06:16:55.866156,7,6,4,9,4,7,5,0,7,7,1,0,8,1
2020-04-12 06:16:56.955062,3,5,9,2,3,0,8,1,3,7,8,6,8,4
2020-04-12 06:16:58.039587,0,1,3,2,3,5,6,9,1,8,6,7,4,1
2020-04-12 06:16:59.127014,3,6,6,9,8,5,5,8,8,5,5,0,9,3
2020-04-12 06:17:00.215894,5,7,3,4,3,5,6,5,5,1,2,0,2,2
2020-04-12 06:17:02.437968,5,2,8,9,4,0,3,6,5,3,5,9,8,6
2020-04-12 06:17:03.525604,3,8,7,6,3,8,8,4,2,4,5,2,5,9
2020-04-12 06:17:04.614300,1,0,6,0,3,3,5,2,9,3,7,5,7,7
2020-04-12 06:17:05.698206,5,2,5,5,3,5,6,8,0,5,3,9,2,8
2020-04-12 06:17:06.794155,1,0,7,1,4,4,5,6,6,4,3,9,4,5
2020-04-12 06:17:08.944992,3,3,7,0,4,5,3,0,1,9,6,5,0,8
2020-04-12 06:17:10.029836,0,9,7,1,3,4,8,2,3,9,3,9,8,2
2020-04-12 06:17:22.751433,1,8,9,5,3,5,8,5,9,5,5,9,2,7
2020-04-12 06:17:23.835945,1,2,9,4,3,4,5,5,6,6,0,6,2,7
2020-04-12 06:17:24.923658,4,7,4,8,4,7,3,1,3,5,3,9,8,4
2020-04-12 06:17:27.073601,4,6,1,0,3,5,3,7,9,3,6,7,9,4
2020-04-12 06:17:28.162492,1,4,7,2,4,5,2,5,9,8,0,6,2,8
2020-04-12 06:17:29.247142,0,4,7,9,4,4,3,3,6,2,5,1,8,1
2020-04-12 06:17:30.335682,0,4,9,9,4,0,2,2,5,2,3,5,0,7
2020-04-12 06:17:31.420064,5,1,0,3,4,1,8,7,1,6,4,1,0,9
2020-04-12 06:17:33.559690,8,4,3,1,4,9,9,1,8,9,3,6,9,0
2020-04-12 06:17:34.647994,0,5,3,7,3,5,3,1,2,6,6,1,5,7
2020-04-12 06:17:35.735873,1,5,9,1,5,4,6,2,7,0,2,0,4,2
2020-04-12 06:17:36.824649,0,8,8,3,9,4,3,1,5,0,8,6,2,7
2020-04-12 06:17:37.915256,7,8,4,9,9,4,6,6,3,6,1,6,4,8
2020-04-12 06:17:40.066437,1,9,0,9,5,4,9,2,7,0,1,9,2,6
2020-04-12 06:17:41.154382,4,4,7,5,3,2,9,6,7,7,0,1,2,2
2020-04-12 06:17:42.239173,4,7,8,9,4,4,3,3,6,1,6,7,8,0
2020-04-12 06:17:54.038447,7,1,7,5,3,5,6,5,6,9,6,6,2,1
2020-04-12 06:17:55.126066,0,1,4,6,3,1,8,2,5,6,3,1,0,4
2020-04-12 06:17:57.276899,0,7,3,6,8,1,8,9,4,1,7,1,4,7
2020-04-12 06:17:58.362076,3,7,6,2,4,4,5,7,9,8,6,9,0,0
2020-04-12 06:17:59.452051,5,1,8,3,8,5,9,8,9,8,5,2,9,2
2020-04-12 06:18:00.536742,7,4,0,4,3,4,9,3,9,1,4,6,8,5
2020-04-12 06:18:01.625817,8,6,7,2,3,4,3,3,7,3,3,1,8,2
2020-04-12 06:18:03.776081,0,8,2,8,4,0,8,3,2,8,6,8,8,5
2020-04-12 06:18:04.866136,5,0,7,7,3,5,3,1,7,8,8,7,0,8
2020-04-12 06:18:05.954318,3,8,1,2,8,3,6,7,1,1,8,6,9,8
2020-04-12 06:18:07.047562,5,8,0,8,3,5,8,8,2,0,6,2,5,8
2020-04-12 06:18:08.132301,3,2,8,4,4,5,3,4,5,5,3,9,0,2
2020-04-12 06:18:10.285830,0,0,5,5,3,3,3,6,9,7,1,6,4,8
2020-04-12 06:18:11.420841,8,7,0,2,4,4,9,4,5,4,3,1,0,3
2020-04-12 06:18:12.510658,7,3,8,0,3,1,3,4,0,7,7,9,2,8
2020-04-12 06:18:13.598940,0,5,8,4,3,6,9,7,7,4,5,0,5,9
2020-04-12 06:18:25.390308,3,2,7,9,4,1,4,6,3,5,3,9,9,9
2020-04-12 06:18:27.529598,5,9,6,3,3,4,5,4,6,9,1,1,2,1
2020-04-12 06:18:28.614406,0,6,3,9,3,0,8,9,0,7,1,8,2,5
2020-04-12 06:18:29.701096,8,1,0,3,8,5,3,1,3,4,6,9,2,5
2020-04-12 06:18:30.790039,0,5,0,8,4,5,3,4,6,5,3,9,8,3
2020-04-12 06:18:31.877843,5,2,6,8,3,2,3,1,7,5,5,1,2,1
2020-04-12 06:18:34.016598,0,5,8,1,3,3,8,1,8,7,5,1,8,3
2020-04-12 06:18:35.105991,5,9,2,1,3,5,3,9,7,4,3,2,8,0
2020-04-12 06:18:36.198953,8,5,0,5,3,4,8,2,6,1,7,9,2,0
2020-04-12 06:18:37.287714,5,8,7,6,3,5,6,3,1,1,4,1,0,2
2020-04-12 06:18:38.375156,7,7,4,7,3,5,8,8,9,2,4,6,2,9
2020-04-12 06:18:40.522741,5,5,3,5,3,3,3,3,5,4,8,1,8,3
2020-04-12 06:18:41.611429,8,5,2,5,3,8,3,2,0,0,8,1,9,9
2020-04-12 06:18:42.695621,5,3,0,0,3,5,8,5,7,4,4,0,9,5
2020-04-12 06:18:43.784228,0,1,4,8,3,5,3,8,4,5,6,8,2,6
2020-04-12 06:18:44.873653,3,1,5,3,3,1,6,8,5,1,1,9,2,5
2020-04-12 06:18:57.757639,4,1,1,4,3,1,5,5,3,4,4,1,9,9
2020-04-12 06:18:58.842263,3,7,6,3,3,4,8,9,5,3,7,1,7,5
2020-04-12 06:18:59.930709,1,2,5,6,3,2,2,0,8,1,2,9,2,0
2020-04-12 06:19:01.019120,3,3,9,2,3,2,9,3,1,2,6,9,5,5
2020-04-12 06:19:02.115093,3,2,4,2,3,8,8,6,6,9,5,0,3,6
2020-04-12 06:19:04.263267,3,3,1,3,3,8,9,9,1,8,0,6,8,3
2020-04-12 06:19:05.349628,5,8,1,0,4,5,6,3,7,1,7,6,8,1
2020-04-12 06:19:06.438008,0,2,2,1,3,2,9,3,0,3,0,1,7,2
2020-04-12 06:19:07.530342,3,1,2,9,3,0,9,7,9,3,3,9,8,7
2020-04-12 06:19:08.620009,0,2,7,2,3,5,6,6,6,5,0,9,2,3
2020-04-12 06:19:10.760260,4,2,6,6,3,0,2,8,9,9,0,9,9,2
2020-04-12 06:19:11.845134,5,7,0,8,3,4,9,8,2,7,5,9,8,2
2020-04-12 06:19:12.934717,3,4,5,3,3,4,3,8,1,0,8,9,0,3
2020-04-12 06:19:14.019629,0,2,3,8,5,8,6,7,8,6,1,6,2,7
2020-04-12 06:19:15.107497,0,0,8,8,3,1,8,7,4,1,7,0,5,4
2020-04-12 06:19:17.256762,7,3,4,6,9,0,9,9,4,6,5,0,4,6
2020-04-12 06:19:29.884511,0,2,8,3,4,6,8,5,6,9,2,1,2,5
2020-04-12 06:19:30.969224,5,4,1,9,4,5,9,9,4,1,6,1,4,6
2020-04-12 06:19:32.058189,4,1,0,7,3,5,8,4,8,9,3,1,0,6
2020-04-12 06:19:33.144969,1,9,7,0,5,4,6,7,2,3,8,1,8,3
2020-04-12 06:19:35.293545,3,5,3,1,4,5,3,6,9,2,4,9,8,9
2020-04-12 06:19:36.382640,1,2,8,8,3,5,9,2,3,3,4,1,2,2
2020-04-12 06:19:37.467353,4,1,8,0,4,2,3,9,7,4,6,7,7,8
2020-04-12 06:19:38.564740,1,2,3,5,3,3,5,9,2,9,1,1,5,1
2020-04-12 06:19:39.648262,1,3,3,6,4,1,8,4,5,7,5,1,4,9
2020-04-12 06:19:41.806072,5,1,6,5,3,8,8,6,5,8,5,2,2,4
2020-04-12 06:19:42.895439,5,6,0,0,3,1,6,0,8,1,4,6,8,5
2020-04-12 06:19:43.980259,0,0,2,0,3,5,3,2,5,1,6,7,2,0
2020-04-12 06:19:45.068792,8,7,6,8,4,5,6,9,6,1,7,6,9,0
2020-04-12 06:19:46.158239,3,8,9,8,4,9,5,8,1,3,7,9,8,0
2020-04-12 06:19:48.295668,7,5,2,7,4,8,3,1,6,4,7,6,9,8
2020-04-12 06:19:49.381171,0,2,1,5,3,0,8,8,9,2,6,1,8,9
2020-04-12 06:20:01.200142,1,4,4,5,8,0,5,1,7,4,7,6,8,7
2020-04-12 06:20:02.286172,5,8,4,5,4,0,3,8,3,9,5,1,8,2
2020-04-12 06:20:03.371539,3,5,7,8,3,0,6,8,1,3,6,8,8,5
2020-04-12 06:20:05.524082,3,3,8,9,4,8,5,7,9,4,3,7,3,6
2020-04-12 06:20:06.615962,5,9,1,8,3,1,5,7,5,4,7,9,9,0
2020-04-12 06:20:07.706339,3,9,6,4,4,8,5,6,6,3,7,9,8,6
2020-04-12 06:20:08.792266,7,8,2,4,4,4,9,1,3,1,6,6,4,7
2020-04-12 06:20:09.876179,1,9,9,7,4,5,9,0,7,7,4,9,4,4
2020-04-12 06:20:12.043050,5,8,7,6,3,5,6,5,4,6,3,0,5,7
2020-04-12 06:20:13.131615,0,6,2,6,4,8,9,8,7,7,5,0,4,4
2020-04-12 06:20:14.216060,3,8,8,4,3,5,5,3,6,1,3,1,4,4
2020-04-12 06:20:17.712065,4,1,3,5,3,8,9,4,3,7,3,1,4,8
2020-04-12 06:20:18.801569,0,6,2,8,3,1,6,4,3,7,8,7,2,4
2020-04-12 06:20:20.957074,4,4,6,8,3,5,2,2,7,0,1,9,2,9
2020-04-12 06:20:22.044787,4,4,0,5,4,4,3,5,4,1,3,9,2,5
2020-04-12 06:20:23.129844,3,7,5,1,3,5,3,4,3,2,6,5,9,7
2020-04-12 06:20:34.954359,3,5,3,8,4,5,9,5,5,0,8,1,9,1
2020-04-12 06:20:36.042724,5,5,3,0,3,5,2,5,7,2,3,1,8,2
2020-04-12 06:20:38.194159,4,3,8,4,3,0,3,9,2,9,7,7,8,8
2020-04-12 06:20:39.279502,5,7,1,2,3,0,8,6,1,0,2,1,0,7
2020-04-12 06:20:40.364398,0,2,6,5,4,8,8,1,3,4,7,1,4,0
2020-04-12 06:20:41.452395,7,5,9,3,3,8,9,2,9,4,0,9,2,2
2020-04-12 06:20:42.537722,5,7,6,6,3,1,8,5,3,3,4,7,9,6
2020-04-12 06:20:44.686901,8,3,6,2,3,5,8,3,5,6,7,1,0,3
2020-04-12 06:20:45.775739,1,2,9,6,3,0,2,1,1,7,4,8,8,6
2020-04-12 06:20:46.860267,3,5,3,8,3,4,8,1,6,4,4,9,8,6
2020-04-12 06:20:47.948241,4,3,3,6,4,7,5,4,8,2,7,7,8,1
2020-04-12 06:20:49.035132,3,4,3,2,9,4,3,1,4,3,1,1,2,0
2020-04-12 06:20:51.183915,4,2,0,7,3,4,8,9,6,3,7,6,2,8
2020-04-12 06:20:52.271967,4,6,1,9,3,1,6,1,7,4,7,6,0,4
2020-04-12 06:20:53.359118,4,0,8,0,3,0,6,1,4,6,6,6,9,1
2020-04-12 06:20:54.447914,0,1,6,3,3,0,8,1,6,0,2,9,8,2
2020-04-12 06:21:08.963687,5,9,5,6,4,8,5,2,2,0,5,7,2,1
2020-04-12 06:21:11.114004,3,9,8,7,3,0,8,0,3,4,5,1,9,0
2020-04-12 06:21:12.236295,0,6,2,2,3,8,6,8,2,1,8,9,4,4
2020-04-12 06:21:13.320103,4,7,4,4,3,8,6,8,9,9,6,5,8,0
2020-04-12 06:21:14.404355,1,7,1,4,3,5,8,3,5,7,5,9,8,8
2020-04-12 06:21:15.493275,5,0,3,3,3,5,8,0,4,9,7,1,2,8
2020-04-12 06:21:17.644449,8,3,6,7,3,5,3,3,4,9,8,0,9,3
2020-04-12 06:21:18.728682,0,6,9,6,9,4,8,3,4,2,5,7,9,2
2020-04-12 06:21:19.818688,4,6,9,4,3,0,9,3,5,9,6,9,9,8
2020-04-12 06:21:20.903632,4,2,8,4,3,0,6,9,3,8,3,9,0,5
2020-04-12 06:21:21.988005,0,9,5,0,4,1,3,7,0,6,5,0,2,4
2020-04-12 06:21:24.129875,8,6,5,8,3,1,5,9,9,2,4,0,6,6
2020-04-12 06:21:25.218641,8,5,5,7,8,0,8,0,6,7,6,9,8,4
2020-04-12 06:21:26.303393,1,6,9,2,3,5,9,1,4,5,8,1,8,7
2020-04-12 06:21:27.390297,4,2,9,1,3,4,4,9,6,4,6,6,2,4
2020-04-12 06:21:28.478883,4,9,4,1,3,5,5,7,9,8,1,1,0,6
2020-04-12 06:21:41.338736,7,2,8,1,3,4,8,1,1,7,7,9,0,2
2020-04-12 06:21:42.425561,3,1,7,6,3,1,9,8,4,8,6,1,9,7
2020-04-12 06:21:43.513680,0,4,3,0,3,8,8,0,1,0,3,5,8,3
2020-04-12 06:21:44.601970,1,6,5,4,3,1,6,8,4,9,4,1,0,9
2020-04-12 06:21:45.696256,3,3,3,2,3,1,8,9,4,9,4,1,0,2
2020-04-12 06:21:47.842851,5,3,0,4,3,5,3,5,7,4,1,9,9,2
2020-04-12 06:21:48.930805,1,4,5,3,3,5,8,6,0,5,8,1,2,1
2020-04-12 06:21:50.019585,1,1,2,8,8,5,8,4,8,5,5,1,9,3
2020-04-12 06:21:51.104828,4,1,3,1,4,5,6,6,3,1,0,5,8,3
2020-04-12 06:21:52.192634,3,1,5,1,3,0,5,5,2,1,0,8,9,1
2020-04-12 06:21:54.343333,4,7,2,3,3,4,6,1,0,1,0,7,8,5
2020-04-12 06:21:55.427531,3,5,2,7,3,4,5,6,2,1,5,1,9,1
2020-04-12 06:21:56.516407,3,2,9,3,4,3,8,7,9,7,6,1,7,9
2020-04-12 06:21:57.601083,0,4,1,3,4,5,8,3,6,8,5,9,5,7
2020-04-12 06:21:58.689644,4,6,4,8,3,1,9,1,8,6,3,1,8,3
2020-04-12 06:22:00.830145,3,1,4,5,4,4,5,7,8,2,6,0,8,2
2020-04-12 06:22:12.715629,3,4,1,7,4,5,2,0,4,9,5,9,8,6
2020-04-12 06:22:13.800125,5,1,5,5,5,5,8,2,1,2,8,9,0,8
2020-04-12 06:22:14.885462,1,2,9,1,3,5,6,9,9,5,5,9,9,7
2020-04-12 06:22:15.973810,1,4,2,8,3,5,6,9,9,0,4,5,4,1
2020-04-12 06:22:18.133154,0,8,5,2,3,1,1,2,5,3,2,7,4,3
2020-04-12 06:22:19.217661,8,8,5,2,3,5,9,3,8,5,7,1,4,4
2020-04-12 06:22:20.307650,3,2,1,5,8,1,8,9,6,6,2,0,9,8
2020-04-12 06:22:21.391117,5,3,8,9,3,5,9,8,7,2,2,9,0,6
2020-04-12 06:22:22.480263,3,6,9,3,4,1,3,2,7,7,6,6,4,4
2020-04-12 06:22:24.619862,8,2,5,2,3,5,2,7,9,2,4,1,7,2
2020-04-12 06:22:25.707397,0,5,1,8,3,0,1,4,3,0,2,6,8,5
2020-04-12 06:22:26.795565,4,3,2,3,3,3,6,5,7,1,5,1,8,4
2020-04-12 06:22:27.884790,1,6,3,7,5,0,3,6,5,0,1,7,8,8
2020-04-12 06:22:28.969940,5,1,0,2,3,0,2,1,8,0,5,9,2,8
2020-04-12 06:22:31.109266,8,9,9,4,5,0,6,3,6,0,7,8,6,3
2020-04-12 06:22:32.195649,8,8,8,9,3,4,3,6,1,4,3,9,4,2
2020-04-12 06:22:44.834050,3,0,0,4,8,4,9,5,1,8,6,6,0,0
2020-04-12 06:22:45.917461,4,5,0,7,3,4,5,7,9,8,6,6,0,9
2020-04-12 06:22:47.005400,3,1,3,8,8,5,9,8,4,2,6,1,7,0
2020-04-12 06:22:49.153063,5,5,1,0,3,5,2,7,4,7,5,7,7,8
2020-04-12 06:22:50.247381,8,3,1,0,3,5,2,2,4,5,4,1,4,5
2020-04-12 06:22:51.336023,4,8,6,1,3,5,8,7,0,9,5,9,6,1
2020-04-12 06:22:52.424017,0,4,1,9,3,7,5,5,7,1,6,6,0,7
2020-04-12 06:22:53.509628,5,6,4,1,3,5,3,3,6,6,2,5,7,6
2020-04-12 06:22:55.649681,8,0,6,5,3,5,1,1,9,9,1,1,8,0
2020-04-12 06:22:56.737355,0,9,9,2,3,4,5,1,9,6,4,1,0,6
2020-04-12 06:22:57.822655,3,6,3,1,4,1,3,4,9,5,5,9,8,4
2020-04-12 06:22:58.911052,5,1,4,2,3,1,8,3,9,7,5,9,2,9
2020-04-12 06:22:59.998792,3,5,1,0,3,3,6,0,5,4,3,8,2,8
2020-04-12 06:23:02.156098,7,2,5,0,3,0,6,4,1,1,2,1,8,3
2020-04-12 06:23:03.244905,8,2,4,6,4,4,2,2,2,1,7,1,8,2
2020-04-12 06:23:04.329460,5,2,8,2,4,4,9,9,9,1,3,9,8,1
2020-04-12 06:23:18.840054,0,6,1,1,4,8,8,3,0,7,3,7,2,2
2020-04-12 06:23:19.924757,4,2,5,7,3,1,6,3,3,5,4,6,9,1
2020-04-12 06:23:22.072242,5,5,1,8,4,5,5,3,1,0,4,0,0,3
2020-04-12 06:23:23.159501,8,7,9,4,3,5,9,4,5,8,5,6,9,4
2020-04-12 06:23:24.250238,4,4,6,7,3,1,3,6,7,7,3,9,8,4
2020-04-12 06:23:25.344997,1,8,1,3,4,0,2,3,8,8,6,1,8,3
2020-04-12 06:23:26.429266,8,7,1,6,4,8,8,9,2,7,1,6,9,1
2020-04-12 06:23:28.565513,8,9,2,8,4,0,6,4,6,1,5,9,8,1
2020-04-12 06:23:29.659650,8,7,3,3,3,5,9,2,6,5,2,0,8,4
2020-04-12 06:23:30.744167,0,8,0,0,3,7,6,1,4,1,6,1,0,1
2020-04-12 06:23:31.832412,0,0,4,4,3,4,2,1,4,9,7,1,0,7
2020-04-12 06:23:32.917298,5,6,1,4,3,4,5,7,5,6,8,9,0,8
2020-04-12 06:23:35.063098,8,6,2,5,1,1,9,9,5,7,8,0,2,3
2020-04-12 06:23:36.145682,0,5,1,4,4,5,6,9,0,1,1,1,8,3
2020-04-12 06:23:37.234121,4,1,6,6,9,4,9,8,8,3,7,9,8,4
2020-04-12 06:23:38.322582,0,3,0,5,3,3,3,9,9,9,1,9,8,5
2020-04-12 06:23:52.760159,5,9,5,0,3,1,5,2,7,1,7,7,2,1
2020-04-12 06:23:54.895469,3,3,5,2,3,4,9,9,2,6,6,1,0,6
2020-04-12 06:23:55.981783,1,2,0,6,4,5,2,9,3,1,6,5,2,0
2020-04-12 06:23:57.066818,0,3,6,7,4,1,2,5,1,2,2,6,9,8
2020-04-12 06:23:58.155218,4,0,1,1,3,5,6,5,7,0,6,6,2,5
2020-04-12 06:23:59.242840,5,4,2,7,4,4,9,8,2,6,3,1,7,0
2020-04-12 06:24:01.416011,7,2,1,6,3,4,9,9,0,8,2,1,7,0
2020-04-12 06:24:02.502734,3,6,9,3,3,5,3,9,1,3,8,0,0,2
2020-04-12 06:24:03.591849,5,4,4,1,3,1,5,9,8,7,7,0,9,9
2020-04-12 06:24:04.676881,8,7,1,9,9,1,3,2,2,6,8,9,4,0
2020-04-12 06:24:05.765769,3,2,9,1,1,3,2,9,0,1,0,0,2,4
2020-04-12 06:24:07.914853,3,6,3,5,3,1,6,3,7,9,6,6,8,9
2020-04-12 06:24:09.008902,1,8,2,0,4,4,8,1,6,9,7,0,5,4
2020-04-12 06:24:10.095327,4,8,3,3,4,0,9,8,2,6,7,9,8,9
2020-04-12 06:24:11.183419,3,7,3,0,3,5,6,3,5,2,4,9,8,1
2020-04-12 06:24:12.271464,5,3,1,2,7,5,8,1,4,6,1,1,8,3
2020-04-12 06:24:27.783100,1,6,1,3,3,5,8,8,9,6,7,9,2,7
2020-04-12 06:24:28.866846,4,7,9,0,3,5,3,4,2,4,1,9,2,6
2020-04-12 06:24:29.955103,0,4,0,9,3,0,5,2,2,3,3,3,9,0
2020-04-12 06:24:31.043918,4,9,9,4,4,4,2,8,5,0,1,6,7,0
2020-04-12 06:24:32.137987,8,2,9,3,3,1,8,8,9,0,8,1,4,4
2020-04-12 06:24:34.286106,3,3,8,6,3,0,2,3,8,2,7,5,7,2
